,id,x,y,z,uwp,pbg,base,trade,IxExCx,ix
1168,1168,21.540402842446078,4.946058192299296,8.092577334636058,C566769-8,700,S,Ag Ri,{+1}(969+0)[4864],1
1169,1169,5.445035961675298,1.51346442427725,19.968521867322835,C646530-6,803,S,Ni,{-2}(340+1)[4329],-2
1170,1170,-23.20122996668157,-5.199275674039988,-1.9711790403631024,C89538B-3,422,,Lo,{-2}(720+0)[4152],-2
1171,1171,17.064531868417333,-0.20197706239455382,-17.838847897966936,D47A200-6,100,S,Lo,{-3}(710+3)[1154],-3
1172,1172,4.29709014272433,15.427651304287076,-5.281711836601044,C3798AB-5,302,,,{-1}(777-2)[8755],-1
1173,1173,-1.6195238223598862,-9.874350567608193,-2.3687714236048096,B644576-5,320,,Ni,{-1}(843+0)[2461],-1
1174,1174,-8.85886861165196,4.38784561212996,17.125742272096918,A222210-B,123,,Lo,{+1}(C11-2)[137E],1
1175,1175,4.549859061711819,10.459215103519803,4.501615872034748,E668774-3,204,,Ag Ri,{+0}(864+0)[9755],0
1176,1176,-0.8755242720210166,15.545160919576734,-12.406356779305538,C7449BA-7,300,,Hi In,{+1}(38B+2)[EA16],1
1177,1177,-0.10363753462006575,-11.631450492172334,17.99805553053323,A3338AE-E,602,,Na,{+2}(C7D+2)[6A3J],2
1178,1178,8.836135464181483,-1.8789078421672933,12.60610781590979,C1009BB-8,420,S,Hi In Na Va,{+1}(888+3)[EA59],1
1179,1179,13.015061093303254,-13.633452813244856,-15.939940094678562,D583358-4,400,,Lo,{-3}(520-1)[2166],-3
1180,1180,-4.933468154365745,-8.128839231560054,21.26407808849618,A000BCD-B,804,N,As Hi In Na Va,{+4}(DAC+2)[CF7D],4
1181,1181,-6.29025690120314,-3.4336699639959334,23.213573093391005,B555456-8,303,NS,Ni,{+0}(836-1)[4444],0
1182,1182,-5.426906308364243,-4.703516359136117,-5.632634843660734,BED7123-8,704,,Lo,{-1}(A00-1)[416D],-1
1183,1183,19.852517916278817,9.161991851536511,-9.447797418488957,B696401-7,502,NS,Ni,{+0}(232+4)[1477],0
1184,1184,4.063180675494854,-2.688429442376644,0.7319380264367514,C4056BB-A,600,,Ic Ni Va,{+0}(553-1)[2697],0
1185,1185,11.191769500537147,-18.68439061443216,11.711029566569737,C784304-6,812,,Lo,{-2}(720+1)[2154],-2
1186,1186,-5.8065491292889515,0.5854783936806329,-19.823441576063527,X531766-0,502,,Na Po,{-2}(663+0)[8564],-2
1187,1187,4.198608623293826,-14.413050928354043,-6.765501930403911,C226723-A,422,S,,{+1}(A6A+0)[586A],1
1188,1188,2.7699072210783715,-9.903819246287082,14.446088057458779,A783530-8,332,N,Ni,{-1}(B40-1)[845A],-1
1189,1189,-15.63475931533459,-15.439484638038897,-3.817730145373882,BEBA683-B,231,,Fl Ni,{+1}(955+2)[675B],1
1190,1190,23.153692100142337,1.636011093779799,-0.4730302049724744,C3008BF-A,722,,Na Va,{+1}(C75+4)[B92A],1
1191,1191,-12.2292771321251,-20.68396059834068,-6.191777519550229,C544869-7,502,,,{-1}(573-5)[5774],-1
1192,1192,-13.809878482308175,-6.592567401451966,13.41581437614321,A520652-F,200,,De Na Ni Po,{+1}(852-1)[673J],1
1193,1193,-2.922079498009289,9.16649363797859,-10.046715887017788,D832774-6,800,,Na,{-2}(362+1)[8559],-2
1194,1194,5.060123357823376,-13.326513129633256,11.932819817619833,C594558-5,621,,Ag Ni,{-1}(745-1)[2434],-1
1195,1195,-9.495161636034855,6.154981245476693,-14.544599199383178,B685104-7,102,,Lo,{-1}(900+0)[4186],-1
1196,1196,-8.756239818681166,16.43790896876612,-4.766962414965853,C351224-9,320,,Lo Po,{-1}(A10+2)[316D],-1
1197,1197,6.80054281580425,9.347809927099782,-1.3995074689583276,C880445-3,602,S,De Ni,{-2}(A34+3)[3273],-2
1198,1198,-9.26568088756808,-11.307479581697349,-19.66142277816659,A532204-A,822,,Lo,{+1}(A11-2)[133D],1
1199,1199,2.6176261060461172,18.53780069899593,-4.475389066551394,B496348-7,431,,Lo,{-1}(920+0)[4233],-1
1200,1200,-6.462957954147047,9.432698008357304,-11.997054400889507,C43877A-5,701,,,{-1}(869-4)[B674],-1
1201,1201,-7.975837119482426,17.381104439790008,-4.883086960277355,D241420-4,101,S,Ni Po,{-3}(533+0)[4166],-3
1202,1202,-2.4568757026242336,-8.856109690140219,14.842901934377611,B551566-9,410,,Ni Po,{+0}(C41+5)[5558],0
1203,1203,0.7505964186149017,-22.75323774862311,-9.447745727251016,A755D9D-A,300,,Hi,{+3}(4C7-2)[EGA9],3
1204,1204,-21.477581266136514,-3.9744462071813755,-8.195659476279449,X236223-0,101,,Lo,{-3}(710-1)[1151],-3
1205,1205,-10.531318128407502,-5.5527822003570755,18.35488244691852,D862454-5,311,S,Ni,{-3}(930-4)[2175],-3
1206,1206,-14.672132856185838,-6.877434870233889,-11.997049903485557,C611424-4,103,,Ic Ni,{-2}(430+0)[2251],-2
1207,1207,16.11189758442967,-12.81915166610207,-10.742071309717621,E4818BC-3,501,,Ri,{-1}(974-1)[7754],-1
1208,1208,-17.395544998633767,1.9099645317458225,-12.827411290384976,B201766-A,502,,Ic Na Va,{+2}(668-1)[396C],2
1209,1209,-9.066508912650528,-2.418344882731338,-8.147055781196382,C794564-3,802,S,Ag Ni,{-1}(643-2)[6414],-1
1210,1210,-6.478280703073613,9.340941891859206,5.909648008488466,C210672-8,132,S,Na Ni,{-2}(G53-3)[5437],-2
1211,1211,11.81854383984543,-0.9218539337824683,-16.41882173322859,A748544-7,412,NS,Ni,{+0}(B46-1)[8536],0
1212,1212,-16.226937654907026,14.871276849246302,-10.010017998767218,E759220-6,522,,Lo,{-3}(910-3)[1147],-3
1213,1213,-10.228335949663537,-13.330579992871595,-15.590908208874648,D532510-4,113,,Ni,{-3}(741+2)[8264],-3
1214,1214,1.0041986683589799,3.1790175934508893,-23.737504299789013,CAAA38B-8,500,,Fl Lo,{-2}(720-1)[3145],-2
1215,1215,18.967289778899143,2.6703426749671966,-6.557848427168006,D2209DH-7,933,S,De Hi In Na Po,{+0}(583+2)[6927],0
1216,1216,5.766477659111901,-2.171017672755615,-2.4653619102918856,E6AA678-6,900,,Fl Ni,{-3}(753+4)[B34A],-3
1217,1217,21.56415485428675,-2.0686249524378364,-3.362433650122293,A733620-B,502,,Na Ni,{+1}(957+0)[A72B],1
1218,1218,-2.3040333628625898,-4.464812092501563,17.027398226780605,D487577-6,111,,Ag Ni,{-2}(240+0)[438A],-2
1219,1219,-20.477878933054743,-5.23532771264858,-4.450809806567974,A20269B-D,702,N,Ic Na Ni Va,{+1}(957+0)[474B],1
1220,1220,-1.1494570430608642,-13.99659667568825,5.216192225797078,E7939CA-2,400,,Hi In,{+0}(984+2)[7947],0
1221,1221,5.779622867842971,7.949142170713475,10.236086241319715,B543302-A,312,,Lo,{+1}(A21+2)[3467],1
1222,1222,-3.9695109282324226,-4.276003814515322,-24.045335574768913,A110432-A,322,,Ni,{+1}(C34+5)[856B],1
1223,1223,-17.05386217467656,5.892678138548691,-10.245311584038452,C200322-6,604,,Lo Va,{-2}(520+5)[1173],-2
1224,1224,11.178025071901093,0.8182654680101098,-17.070769467097097,D332310-3,500,S,Lo,{-3}(A20+0)[1152],-3
1225,1225,-9.15911276429941,-20.487941818919257,-8.478025528854044,C57A685-9,122,,Ni,{-1}(C53+4)[6555],-1
1226,1226,3.7675520136466134,-17.19854897420825,-2.85867305791051,A721542-A,401,,Ni Po,{+1}(B45+2)[567A],1
1227,1227,13.739897833776272,6.980133378751107,-5.673567218913672,A441200-8,204,,Lo Po,{-1}(C10-1)[218B],-1
1228,1228,-7.978181195952905,4.212263137907046,-20.979274484720616,C410999-5,710,,Hi In Na,{+1}(385-3)[6A45],1
1229,1229,-14.090040390514813,0.9858388619048364,-4.014347886545061,X984111-0,102,,Lo,{-3}(800-3)[2171],-3
1230,1230,3.3546416933820655,1.697174712263927,18.65548702092234,A675556-C,500,,Ag Ni,{+2}(247-2)[176F],2
1231,1231,-3.1748823361700818,11.957630174941569,20.98498083699574,D786649-2,210,S,Ag Ni Ri,{-1}(651-1)[6552],-1
1232,1232,-6.39788666409361,7.9252963571419865,-7.965487883981259,C110A88-A,133,S,Hi In Na,{+3}(C9F+1)[BD1B],3
1233,1233,-12.979649365105134,7.615378996307188,18.347878174190335,E515422-4,632,,Ic Ni,{-3}(830+2)[2136],-3
1234,1234,6.208109080759044,-6.01094666563492,-1.7603591053161838,A3357BC-D,800,,,{+2}(667+1)[894F],2
1235,1235,-6.200578687049846,-3.6976227894135016,16.584654407121775,D586220-7,124,S,Lo,{-3}(710+1)[2194],-3
1236,1236,4.316581711375661,10.243609038143653,-1.4744415180721837,C421CED-7,600,S,Hi In Na Po,{+1}(4B4+0)[AD44],1
1237,1237,11.656218085973919,-11.012659442172229,13.62015872887275,A326305-B,820,,Lo,{+1}(E21-5)[1468],1
1238,1238,-3.519579502960546,18.588758166282265,-3.3881706293190925,B300010-A,004,NS,Va,{+2}(700+1)[1111],2
1239,1239,7.054261806287176,2.3856377363235315,21.254373515464316,B768864-A,603,,Ri,{+3}(E77+5)[8B4C],3
1240,1240,-3.5534284024189846,-15.747824702622982,13.013915823809514,B100478-8,114,,Ni Va,{-1}(C32+0)[334D],-1
1241,1241,-1.273571513305316,19.49886263715429,-7.045343288287809,B378962-A,503,,Hi In,{+4}(98D+3)[AD56],4
1242,1242,-6.519525532941711,-5.872449223390092,-20.941263876949073,B47AEFF-9,302,,Hi In,{+3}(ADD-1)[CH87],3
1243,1243,13.14099180714966,-2.5333670955238583,13.261769480819202,B100867-9,901,,Na Va,{+1}(77C+0)[994B],1
1244,1244,8.573318830433124,-4.566174038499405,8.928845928923446,E8685A6-4,701,,Ag Ni,{-2}(740+0)[8384],-2
1245,1245,-10.847669533734095,-2.2119901571309333,5.938387707525639,B310678-8,922,NS,Na Ni,{+0}(B53+0)[2677],0
1246,1246,-12.854650686993175,6.066761877093657,-11.825603025886366,A646527-A,711,N,Ni,{+1}(944+3)[365B],1
1247,1247,-0.9820420652998041,-18.486045151097276,-10.645417422904407,C443678-4,400,,Ni,{-2}(A53+0)[8465],-2
1248,1248,10.991050948630043,-4.204079116714859,17.776932518794837,B366659-C,614,NS,Ag Ni Ri,{+4}(B56-2)[7A38],4
1249,1249,23.472786368461463,0.13205650721831996,0.6134464405907591,B66A115-C,212,,Lo,{+1}(801-3)[2258],1
1250,1250,-13.942009061295185,-3.0438400674383415,-6.366609702303378,B469721-C,204,NS,Ri,{+4}(F68+3)[BB7D],4
1251,1251,-9.750051230150925,8.340407854394128,-20.458205492580607,X423453-1,302,,Ni,{-3}(533-3)[4181],-3
1252,1252,10.046858515879903,18.673868492797997,4.4892741451213745,C676989-6,732,,Hi In,{+1}(48C-1)[9A56],1
1253,1253,7.452273587740976,8.793007900623357,4.63740284176124,B76AEAB-8,402,NS,Hi,{+2}(ADB-2)[EG45],2
1254,1254,18.061086608327116,7.286738541631893,12.327115687786227,B33367C-9,122,,Na Ni,{+0}(A53+0)[5679],0
1255,1255,3.3304165456645163,-20.32107509838106,5.355008257818317,A303278-A,112,,Ic Lo Va,{+1}(911-3)[135F],1
1256,1256,3.171167439943562,-12.701105165702787,12.78051496012721,B597744-A,504,NS,Ag,{+4}(C69+0)[6B49],4
1257,1257,-10.20559837727481,-3.220153313174523,8.487088901934364,D56A678-9,304,S,Ni Ri,{-1}(C52-2)[6515],-1
1258,1258,22.952835612030427,-4.3945524874770046,-2.0249094951244273,C100447-9,701,S,Ni Va,{-1}(830+4)[934B],-1
1259,1259,-13.47473284574483,-7.110127396088162,9.276348098997378,D430662-6,300,S,De Na Ni Po,{-3}(750-2)[5374],-3
1260,1260,5.4220346878015135,1.7068312699281663,2.839851851107139,D33057C-5,120,S,De Ni Po,{-3}(940+0)[1286],-3
1261,1261,8.8754559769272,-2.250232210926917,16.951335176079002,A564442-B,311,,Ni,{+1}(B35-3)[3538],1
1262,1262,-6.209073735884946,16.188982814053094,17.517023545266426,X869502-1,202,,Ni,{-3}(243+2)[3254],-3
1263,1263,-11.095883917205834,-15.74360432551931,10.014140230025786,C7CA102-9,602,,Fl Lo,{-1}(A00-2)[115C],-1
1264,1264,7.703653643815139,5.050587820507468,15.41729361844068,C246565-6,420,,Ni,{-2}(B43+0)[8314],-2
1265,1265,-20.501158314285682,6.053102815508332,-7.380217436514891,C496510-9,532,,Ag Ni,{+0}(945-2)[255B],0
1266,1266,7.953063882770023,2.229225966733994,5.480758360142223,C456325-9,512,S,Lo,{-1}(520+3)[1247],-1
1267,1267,-13.576137574296009,-1.2348406590492078,-2.9770309348196022,A451754-9,132,,Po,{+1}(C68-3)[984B],1
1268,1268,17.440958597573967,9.488517274379655,3.6401206227107794,BBC5756-B,720,,Fl,{+2}(766-1)[4959],2
1269,1269,-15.602846716272378,9.351869356766906,-4.090536286413454,C663300-8,222,S,Lo,{-2}(920+1)[5186],-2
1270,1270,3.819706918867033,-7.963163869830092,3.4205270672382215,X431659-4,621,,Na Ni Po,{-3}(A51+3)[7393],-3
1271,1271,20.90897282102519,-8.970203206063815,2.1202934132353524,E4437A7-7,400,,,{-2}(867-2)[A54A],-2
1272,1272,-23.262929537687256,7.613032431264378,-4.348485930707241,A784766-8,402,,Ag Ri,{+2}(A69+3)[7927],2
1273,1273,7.607737755269023,3.7529666515417945,5.335743267134369,A433622-9,401,NS,Na Ni,{+1}(854+0)[6797],1
1274,1274,-14.109488175825518,-12.948164289480452,-13.180679338604644,A894548-8,312,N,Ag Ni,{+0}(D46+1)[2574],0
1275,1275,10.793233213060411,-15.08706027655734,8.171424975907144,E441CB7-6,502,,Hi In Po,{+0}(9B4+0)[DC48],0
1276,1276,0.4422962683216902,-4.712434324400972,9.500502286682844,B9BA737-8,412,NS,Fl,{+1}(A6C+0)[B87A],1
1277,1277,3.5603308235918507,-10.16337203367092,-15.914342254337171,D63099A-3,102,S,De Hi In Na Po,{+0}(989-1)[B954],0
1278,1278,22.99948897701946,-2.150368182311968,2.1300654298724133,A667884-7,400,,Ri,{+1}(979+1)[8997],1
1279,1279,-6.985711907660375,-16.248700491847995,-3.411460781062403,A5A9577-F,332,N,Fl Ni,{+1}(D47+0)[761E],1
1280,1280,6.537382820078785,-12.198969518646392,11.690206363482513,C543244-7,722,,Lo,{-2}(610-2)[1126],-2
1281,1281,6.767872274785608,16.914175850304286,15.904997218498362,C8CA99A-B,501,,Fl Hi In,{+3}(A8B+3)[6C69],3
1282,1282,-4.1942308445032275,2.977412620830633,10.426236296201536,A22098A-B,100,NS,De Hi In Na Po,{+5}(68F+0)[6E3B],5
1283,1283,7.990175122681792,0.9367601482053678,1.7576978577594604,A47458B-C,300,,Ag Ni,{+2}(C46-3)[471E],2
1284,1284,-13.414505323157744,10.66123258384543,12.005138266704263,D268274-7,230,S,Lo,{-3}(710+2)[7157],-3
1285,1285,-11.67110702954583,-17.04816190906574,-0.34975618438742306,B577534-6,102,NS,Ag Ni,{+1}(545+3)[2643],1
1286,1286,-18.178010849069338,-10.064648603295506,1.832316383755106,B488445-6,812,,Ni,{-1}(932+1)[43A2],-1
1287,1287,13.338987089213678,18.749292151140395,9.492584398799487,C54327A-6,600,,Lo,{-2}(810+3)[3129],-2
1288,1288,-9.614456539644872,1.8744026580868656,-8.571134328477969,X513223-1,901,,Ic Lo,{-3}(910-2)[6141],-3
1289,1289,6.178650248270568,-19.954548801590498,-8.866599651032613,A44586B-B,200,N,,{+2}(979+2)[6A47],2
1290,1290,3.879656289526079,-8.808119823750987,-11.834492361700805,A755502-B,100,,Ag Ni,{+2}(843+2)[674F],2
1291,1291,-13.373227237393953,13.586427744370422,14.070354501396926,E76A343-5,402,,Lo,{-3}(520-2)[4148],-3
1292,1292,6.234456966243579,1.3715961395536325,22.779778705599185,C520799-8,201,S,De Na Po,{-1}(669+2)[766B],-1
1293,1293,-2.622645802140311,-7.865843150638635,-2.235306536927073,E140886-6,412,,De Po,{-2}(274+0)[6666],-2
1294,1294,18.19516516447311,2.21062223393117,-0.9058587703773324,B576874-6,701,,,{+0}(778+2)[8825],0
1295,1295,-18.315185471435434,3.678468744900748,-8.212150381254036,D668565-5,903,S,Ag Ni,{-2}(A40+4)[3363],-2
1296,1296,0.41471942464115785,1.0295955078341634,22.50571081113503,C754343-7,902,,Lo,{-2}(720-2)[6123],-2
1297,1297,13.900696424947794,-6.756919040150544,0.48367371377670554,C476510-6,701,S,Ag Ni,{-1}(541-2)[742A],-1
1298,1298,9.169593613684434,-11.323663813281115,9.536720760793177,E44666B-6,520,,Ni,{-3}(C51+0)[4318],-3
1299,1299,10.62311284573751,17.729104453706086,10.241521014196309,A201532-F,503,N,Ic Ni Va,{+1}(644+0)[564D],1
1300,1300,-2.2457132885752573,-16.8459323469217,1.2530264749380349,B656620-A,633,,Ag Ni,{+2}(G53+0)[389C],2
1301,1301,8.085028657482102,5.272090534096102,19.550925738105278,A00078C-B,102,,As Na Va,{+2}(965+2)[A968],2
1302,1302,6.0400804572477815,1.504983954603184,12.387553156109893,D657756-7,413,,Ag,{-1}(864+0)[7655],-1
1303,1303,7.328608511792445,19.227865158546532,5.807690547832333,D34266B-7,510,S,Ni,{-3}(551+1)[834C],-3
1304,1304,-19.09390593935199,-15.367744248313109,-1.1997020728362673,E769200-2,412,,Lo,{-3}(710-2)[2134],-3
1305,1305,8.131721588495683,10.082329444096244,-16.168428889904323,A320645-C,502,N,De Na Ni Po,{+1}(754-1)[A788],1
1306,1306,8.663694122479543,14.102636779842154,3.0323669012372214,D211766-8,320,S,Ic Na,{-2}(761-1)[7579],-2
1307,1307,-19.104968881846563,1.717882793008596,5.999782329728459,D767697-1,601,,Ag Ni Ri,{-1}(853+0)[4591],-1
1308,1308,-4.1157166797073765,17.39755537346396,-13.131579963733298,A454547-A,512,N,Ag Ni,{+2}(848+2)[771B],2
1309,1309,16.88065382339563,-0.8024933146819013,7.668976452847192,D874952-7,713,S,Hi In,{+0}(387-1)[A979],0
1310,1310,14.472005963217132,12.650026709618073,-4.602550635209324,C643468-8,432,,Ni,{-2}(C31-1)[124A],-2
1311,1311,6.07980220881511,-12.831186911978259,14.296246785859756,B7BA9EB-8,632,,Fl Hi In,{+2}(E88+0)[4B58],2
1312,1312,3.2476195539889288,17.349229445242514,-1.0447190892211078,C882421-6,421,,Ni,{-2}(634+2)[6297],-2
1313,1313,-16.627085228976014,-12.1561979026017,6.877250872952972,B66A865-8,102,,Ri,{+1}(778-1)[6957],1
1314,1314,-9.222590623135895,-16.669147341323754,15.01751830138563,B300476-C,422,,Ni Va,{+1}(C36+3)[658E],1
1315,1315,-13.994077856505971,15.855852105259437,-6.92140084303362,B5229A9-C,321,,Hi In Na,{+4}(C8A+3)[5D1D],4
1316,1316,21.08013975756913,-11.067231469273608,2.599606522414377,A5846A8-8,102,N,Ag Ni Ri,{+1}(E54+2)[674A],1
1317,1317,5.800666891794581,11.601397840076494,-20.78447956369859,C857348-8,112,,Lo,{-2}(A20-5)[7116],-2
1318,1318,-0.55981737812551,6.884818214564059,10.296994435079155,B320764-C,410,,De Na Po,{+2}(B64+1)[5989],2
1319,1319,-1.0764931363721197,-19.376249264578654,-7.353392948035486,E753988-4,430,,Hi,{-1}(786-2)[A836],-1
1320,1320,15.122878299895776,-2.044430416242693,5.38005142825313,A000569-E,702,,As Ni Va,{+1}(746+4)[662E],1
1321,1321,-5.746475207599438,-5.754848900566229,-1.329098309442761,C210302-8,304,S,Lo,{-2}(820+2)[7169],-2
1322,1322,0.241110532409039,17.356304062886657,-17.822916994090527,C680446-4,301,S,De Ni,{-2}(530+1)[3232],-2
1323,1323,14.543109165923457,13.401116930279795,-12.781870031585951,A33079A-E,132,,De Na Po,{+2}(C69+3)[791C],2
1324,1324,-6.461308807178861,-7.961926358741501,19.95303925376357,C8C7635-5,122,,Fl Ni,{-2}(750+2)[6444],-2
1325,1325,6.779812846701061,-12.312867810475787,-2.757498496370042,B574242-6,122,NS,Lo,{+0}(910-1)[1273],0
1326,1326,13.131432107829866,15.07917314278599,-11.048571436994614,E58249C-5,202,,Ni,{-3}(931-3)[6157],-3
1327,1327,-15.07004595627522,-0.9802467320985941,-10.250840662097366,B436556-D,404,,Ni,{+1}(D43+0)[663E],1
1328,1328,-8.653395846753364,-3.2461349050044443,-17.05119090332078,B555787-6,500,,Ag,{+1}(46A+1)[9845],1
1329,1329,-1.8906271120774587,11.455206250385203,-14.324928198990051,C656566-3,122,,Ag Ni,{-1}(945+2)[5463],-1
1330,1330,-20.946336929537868,-2.6602111611666257,-12.351533296028666,A636667-D,222,N,Ni,{+1}(A56+0)[175H],1
1331,1331,-13.623223589006761,17.620528195374984,-0.3399406090364543,C557423-8,902,,Ni,{-2}(E30-1)[224B],-2
1332,1332,8.143911610280824,-20.3112601618311,10.621166691882877,C77876B-5,410,S,Ag,{+0}(967-4)[7755],0
1333,1333,7.322995668734728,-11.0179045625647,-14.905494806028784,B8BA835-8,303,,Fl,{+0}(575+1)[A877],0
1334,1334,-16.62383207599826,-11.515405078017583,-2.1461633443027983,C226632-A,533,S,Ni,{+0}(C54-3)[967C],0
1335,1335,-0.6030547615912263,-5.913172903007075,-14.047306655937314,B400788-C,200,,Na Va,{+2}(768-3)[496F],2
1336,1336,-5.468035642424718,6.573186639441109,-10.379149782449232,D400515-5,401,S,Ni Va,{-3}(843-1)[4244],-3
1337,1337,-10.166600328366538,-16.533243906700896,-9.163074219652522,X757027-1,001,,,{-3}(700+2)[1111],-3
1338,1338,3.479400977832947,-7.612764983705356,-0.5049140155337029,X466522-0,322,,Ag Ni,{-2}(742+1)[3324],-2
1339,1339,-8.446890147564329,20.727906287752702,7.831062482302103,C732102-7,431,,Lo,{-2}(500+2)[6178],-2
1340,1340,7.070636421146482,-1.225262388336218,13.804139421168692,ECA8221-3,530,,Fl Lo,{-3}(B10+1)[5116],-3
1341,1341,1.5634303107866843,-13.811414544746714,19.46459430470724,D6937B7-4,322,S,,{-2}(468+1)[2593],-2
1342,1342,0.3511105167178119,-2.2891792816202736,-20.60004563419494,B5116B8-7,432,,Ic Na Ni,{-1}(253+0)[6519],-1
1343,1343,11.995886247040206,-2.3802701507473434,-18.169324805061766,B665743-5,222,,Ag Ri,{+2}(868-1)[8925],2
1344,1344,1.2662272177116962,3.2914138798294412,-11.877367883791395,D332530-7,502,,Ni,{-3}(443-1)[4232],-3
1345,1345,-11.546509814835115,7.173306446753785,17.44573240340339,A400210-C,104,,Lo Va,{+1}(B11-2)[332E],1
1346,1346,-13.66939330870845,-3.860620930739173,-15.464544148176234,E400445-4,212,,Ni Va,{-3}(633-3)[2136],-3
1347,1347,-1.2476346872256072,-14.849099900333911,-17.057041062242305,E477633-7,400,,Ag Ni,{-2}(650-1)[7437],-2
1348,1348,-17.101150228647626,10.901799126864631,10.967891217594799,C400567-9,501,S,Ni Va,{-1}(B45-1)[846A],-1
1349,1349,0.598773399000585,-21.940646050252504,6.974580923589835,B5629AA-7,222,,Hi,{+1}(784-1)[8A6C],1
1350,1350,15.45783526575335,-2.7269974089024984,-2.841883282393254,C367469-9,202,S,Ni,{-1}(633+2)[4326],-1
1351,1351,-3.249293147225724,9.204265491050245,16.48556683729358,B130530-C,301,NS,De Ni Po,{+2}(A44-5)[6759],2
1352,1352,-7.360732163860173,-23.662267934582076,2.7020642563072963,C532676-A,203,S,Na Ni,{+0}(953+1)[863C],0
1353,1353,3.051585701843268,14.346751154713688,-2.9789603673791962,C110621-7,100,S,Na Ni,{-2}(750-3)[8456],-2
1354,1354,-10.901630174955306,-12.382231641908465,3.628864304869234,B325426-8,602,NS,Ni,{+0}(834-1)[1438],0
1355,1355,4.108272523774015,3.7345550310867113,8.834540362777894,A467443-B,631,,Ni,{+1}(A32-1)[4549],1
1356,1356,-15.092709896529522,10.215782601578482,12.1023343811497,B11059E-D,120,,Ni,{+1}(743+2)[665F],1
1357,1357,-11.655290776750181,15.535192739312532,-13.55671385524803,B200667-C,420,,Na Ni Va,{+1}(853+2)[974C],1
1358,1358,19.173910005481044,-7.487990367855291,-10.750497369317275,B57A9EA-A,501,,Hi In,{+4}(58C-1)[7D88],4
1359,1359,-12.078838761651712,15.94080950146508,11.00001223090154,B367100-A,210,,Lo,{+1}(A01-2)[2298],1
1360,1360,-7.5183746535184,-0.6915589223141505,14.7046604191307,X5806BC-0,503,,De Ni Ri,{-2}(650+2)[6491],-2
1361,1361,14.026269854546536,-2.6170762298046544,-1.3217463249484918,C403678-8,400,,Ic Na Ni Va,{-2}(452+2)[8417],-2
1362,1362,10.996895002034929,17.29813796999587,8.340843863730573,C567666-4,214,,Ag Ni Ri,{+0}(956-1)[6657],0
1363,1363,1.182395530866992,10.2354247459425,16.685372338680803,C541300-4,822,,Lo Po,{-2}(620+2)[3118],-2
