,id,x,y,z,uwp,pbg,base,trade,IxExCx,ix
833,833,6.055246137902043,-0.8179880310178023,-9.020960226742892,E533358-5,932,,Lo ,{-3}(720+4)[3151],-3
834,834,10.06190403775697,4.578268447363998,-11.736647390102723,X520416-1,112,,De Ni Po ,{-3}(830+3)[7151],-3
835,835,5.173516613180762,22.363569423164204,5.90388978001859,B453300-8,424,,Lo ,{-1}(E20+0)[5268],-1
836,836,0.6816647553411714,10.751992857158871,15.763574838636412,C887100-3,602,S,Lo ,{-2}(700+3)[31A1],-2
837,837,-13.958819011812201,20.67877557485589,0.8380778223912921,C952643-7,104,S,Ni ,{-2}(850-3)[548B],-2
838,838,18.20457422805787,4.884530939535314,11.020965175867648,A455879-8,701,,,{+0}(775-3)[C858],0
839,839,-4.645471694503706,17.808990011290827,9.893304411316251,B666557-6,700,,Ag Ni ,{-1}(642+1)[3467],-1
840,840,-0.11271026324182198,9.12124861158926,11.437659272534411,D3347A9-8,422,S,,{-2}(D64-4)[752A],-2
841,841,-8.327357057052136,-2.811209722961733,10.989670031808247,B594643-8,800,,Ag Ni ,{-1}(852-2)[5546],-1
842,842,9.83242036245588,8.003827145779214,-10.50526232016053,A4428BE-8,802,,,{+0}(476+2)[7837],0
843,843,15.793112087413686,4.968552840732316,1.4531546326480516,A221613-C,101,N,Na Ni Po ,{+1}(653+1)[177D],1
844,844,-18.342971181261884,4.027824889088604,-9.72212624620698,A220200-B,602,,De Lo Po ,{+1}(611+3)[63A9],1
845,845,-6.529410241696909,6.961392044923365,-4.272157046490599,C667957-6,510,,Hi ,{-1}(687+3)[A851],-1
846,846,17.06838868801363,2.2979502668970033,17.346521716617545,D453688-7,301,,Ni ,{-3}(952+2)[3375],-3
847,847,-14.076386364090581,-18.00219823642935,9.313331345284642,C000000-9,022,,As Ba Va ,{-1}(A00-5)[1111],-1
848,848,2.8522140117911485,22.11882306937454,-4.540246287787203,C6BA846-A,103,,Fl ,{+1}(977+4)[8957],1
849,849,6.987957341994678,-4.5703258828178495,2.078723956566791,B100567-9,301,NS,Ni Va ,{+1}(642+0)[162A],1
850,850,-5.661990275376288,-14.525527405809951,5.435117292116976,C594677-7,632,S,Ag Ni ,{-2}(651-3)[6476],-2
851,851,-1.6360064176843714,-4.377134869033695,16.077076087025404,C130996-A,302,,De Hi In Na Po ,{+1}(986+0)[6A78],1
852,852,3.9325945363184345,-6.648825863133395,0.5644601583840392,C782957-7,112,S,Hi ,{-1}(A83+0)[C825],-1
853,853,2.8307962125114106,-16.484810020600797,8.11624767503335,B633643-B,102,NS,Na Ni ,{+2}(B54+2)[A84C],2
854,854,-21.196126918875123,-3.403558609047519,12.536249665764165,A6659AB-C,610,,Hi ,{+2}(58A-1)[AB5F],2
855,855,-18.403155794417696,-9.831330186617443,5.939033930411874,B56A235-C,424,,Lo ,{+1}(A11+3)[234B],1
856,856,-9.374966123621913,-4.349026853170707,-12.037494282101946,D432876-8,502,,Na ,{-2}(C73+2)[A616],-2
857,857,-5.026181880442132,9.402529286665123,19.71488293778691,B100310-8,724,,Lo Va ,{-1}(G20-1)[6276],-1
858,858,3.58689529266682,19.135259447536185,1.4363981539516513,C000758-6,232,S,As Na Va ,{-1}(A67-1)[662B],-1
859,859,-5.744821705723835,-1.248148355836004,20.936647418067423,B777469-8,103,NS,Ni ,{+0}(B34+3)[746A],0
860,860,11.223306886518747,-8.81624914545135,-1.191974207688773,B758679-8,130,,Ag Ni ,{-1}(952-2)[7594],-1
861,861,3.1979690319417164,-19.83038278842451,-12.827424462004384,B7A6645-6,401,,Fl Ni ,{-1}(850+2)[4517],-1
862,862,3.206466304367328,6.480335996967196,17.05722289395678,B593123-8,602,,Lo ,{-1}(700-1)[1163],-1
863,863,-0.48811423584064206,-7.006855905312149,4.360345362571627,C000495-7,802,S,As Ni Va ,{-2}(832+2)[422C],-2
864,864,3.2312557441438736,-21.683507971274707,-6.8838713098373745,E869874-3,320,,Ri ,{-2}(878+2)[A655],-2
865,865,-4.838664819087935,21.497027112656287,8.635878946259451,A553846-D,120,,,{+2}(678+2)[3A18],2
866,866,3.298788953296178,9.877143826698658,-13.054785328178998,D5865A7-6,304,S,Ag Ni ,{-3}(940+0)[628A],-3
867,867,0.8537103252188316,16.729236437770233,-2.5248306501406415,C120125-B,610,S,De Lo Po ,{+0}(800-2)[2159],0
868,868,10.246479311903917,-15.38519726102936,-12.288782523807008,C664551-6,101,S,Ag Ni ,{-2}(544+0)[7366],-2
869,869,14.554312018406101,-6.341806959570151,5.865651492411001,C110620-7,510,S,Na Ni ,{-2}(650-4)[4487],-2
870,870,-14.96240672051271,-2.223663105419049,-11.374330267788308,A66498B-A,420,,Hi ,{+2}(887+0)[4B6E],2
871,871,12.674843726708628,9.568184651365518,-10.201390799354687,B779552-9,403,,Ni ,{+0}(C42-1)[1557],0
872,872,-0.15499229021343486,8.506012560563853,9.892803742067668,B554645-6,300,,Ag Ni ,{-1}(854-3)[654A],-1
873,873,-7.195802472935081,-9.472626332153078,-3.77116572652616,B47A230-9,311,,Lo ,{+0}(710+2)[324A],0
874,874,-10.498558953513527,6.620485113774471,2.0731358556726196,A779400-9,710,NS,Ni ,{+1}(632+2)[4577],1
875,875,0.030721655263549197,9.49667610110731,-14.078546395160018,D110335-4,112,S,Lo ,{-3}(620+4)[4152],-3
876,876,16.381739466400035,-8.479519346538966,-0.6036101943690697,B963100-A,604,,Lo ,{+1}(D01-2)[1249],1
877,877,18.145775436459143,-7.960401573903869,-8.363801599921207,C8AA366-B,130,S,Fl Lo ,{+0}(D20+0)[338C],0
878,878,10.908664649894195,-8.726561808232724,-6.011210975966308,B100123-D,202,,Lo Va ,{+1}(A01-1)[624B],1
879,879,10.413882426018567,1.3638244944408295,-8.728062652466367,B556465-A,500,,Ni ,{+1}(732-5)[555F],1
880,880,11.877139655572927,6.40409260653903,-5.291164923921265,D327758-7,200,S,,{-2}(267-2)[3546],-2
881,881,6.4468729876950075,-4.031425790239601,19.549569426959135,E375567-2,112,,Ag Ni ,{-3}(443+1)[A282],-3
882,882,12.533960426161356,19.462910903474985,1.0320576222404898,EEFA100-4,103,,Lo ,{-3}(C00+0)[1137],-3
883,883,0.14621815309956432,3.1184632989030403,-15.438858384414988,A9A9454-F,812,N,Fl Ni ,{+1}(B33+3)[555G],1
884,884,-5.48227171506811,3.948383059067717,-15.283903213348049,D254523-4,202,,Ag Ni ,{-3}(941+3)[3263],-3
885,885,-23.438688157795884,0.28476931139865824,0.9666313835091089,D7BA300-7,430,S,Fl Lo ,{-3}(520-2)[6149],-3
886,886,-21.055054032773146,-5.528328484864625,1.7931475627135984,E566875-2,431,,Ri ,{-2}(A70+0)[8631],-2
887,887,-0.12064956445059227,-16.757281950741636,0.05754640509191278,B8CA452-B,521,NS,Fl Ni ,{+2}(B37+3)[2616],2
888,888,1.7424211534739276,1.257603696531745,4.576868271983825,A8BA977-F,230,N,Fl Hi In ,{+2}(989+0)[BB3H],2
889,889,15.32500362863886,1.2628913546403664,-8.07571687732832,C203551-8,822,,Ic Ni Va ,{-2}(B43+5)[6317],-2
890,890,-2.4957368597545884,24.306749756205548,1.4542304449429777,E578231-5,430,,Lo ,{-3}(810+4)[2165],-3
891,891,11.616889267437024,-2.118994612239722,21.908621236625375,B868543-8,220,,Ag Ni ,{-1}(841+1)[6436],-1
892,892,13.454348783412224,-2.4070720748545993,6.702322458541287,C4665AB-8,602,S,Ag Ni ,{-2}(E42+0)[537B],-2
893,893,14.793545137955654,-0.46669173700591426,-10.335164614452458,C541688-9,402,S,Ni Po ,{-1}(753-1)[353B],-1
894,894,-10.06645115844843,-15.473347452352831,-8.015127781981569,E625020-5,001,,,{-3}(300+2)[1111],-3
895,895,13.069201484917603,10.739094204487692,17.034342546937157,C322510-8,111,S,Ni ,{-2}(C40+0)[7326],-2
896,896,2.8383643742788847,2.6925024406973472,18.107586023150446,CAFA112-B,412,,Lo ,{+0}(900+2)[516F],0
897,897,1.4748712993054303,17.070905538350278,-7.5984428316553725,B337524-9,100,,Ni ,{+0}(641+0)[2599],0
898,898,7.60334082313503,13.575063264696203,15.126722467093845,X410796-3,304,,Na ,{-2}(964+1)[8521],-2
899,899,8.355448135167364,-2.8129334570046516,-12.437357514944452,A233435-C,820,,Ni ,{+1}(533-4)[655B],1
900,900,-5.6761719825186745,5.048876999880969,16.581061256899837,E537731-3,632,,,{-2}(863+3)[3521],-2
901,901,9.760914220033667,-5.394133075751478,7.9268897330030725,X320999-0,422,,De Hi In Na Po ,{-2}(987-2)[8742],-2
902,902,-16.341389041399328,6.028197077596204,-4.815829371532665,C320986-7,300,S,De Hi In Na Po ,{-1}(685+2)[E864],-1
903,903,2.0333707349777628,6.890302581665675,-23.444447644814414,C555303-4,230,,Lo ,{-2}(620+1)[5168],-2
904,904,-15.218058098445141,-1.7936199508445938,18.088652808603022,B42479A-7,111,,,{+0}(86A-1)[7776],0
905,905,-0.22841887803008998,-5.706779019457392,14.081176486882729,C544411-8,112,S,Ni ,{-2}(533+2)[9288],-2
906,906,-21.49129405664516,8.462401187659724,8.797628353730557,E210320-7,322,,Lo ,{-3}(720+1)[4148],-3
907,907,14.35231182057048,13.638252405786593,-13.326114092862596,B378720-B,700,,Ag ,{+2}(A67-1)[895E],2
908,908,9.034683295602363,6.0388320789000804,7.858298275221031,C534864-A,434,S,,{+1}(K79-2)[793B],1
909,909,-17.77752379244909,-1.319387660020488,0.9389362541024071,B66A630-A,303,NS,Ni Ri ,{+2}(A57-1)[689A],2
910,910,7.9882009606375926,12.268663581374451,-16.746507831520674,E40079D-6,601,,Na Va ,{-2}(869-2)[7545],-2
911,911,-15.698005150310317,-15.985821911845417,-0.06516737428726715,D447837-7,422,,,{-2}(673+0)[B65A],-2
912,912,0.13016110200166908,-0.49135452328803453,-15.103527921047927,B454543-6,700,,Ag Ni ,{-1}(840+1)[4463],-1
913,913,-23.54426665524663,1.5437459516987495,1.7995404652403069,C577587-8,133,,Ag Ni ,{-2}(B41-3)[5349],-2
914,914,10.753087817535917,-15.162583344976449,8.334904564150392,E455522-4,102,,Ag Ni ,{-3}(440+2)[5241],-3
915,915,-0.8606699195171374,-14.504259579863454,-20.269285301717133,B884566-8,302,,Ag Ni ,{-1}(844+1)[3424],-1
916,916,8.116556704438239,-12.174669743741134,13.731803693275491,C598321-9,402,S,Lo ,{-1}(A20-4)[3279],-1
917,917,9.307829560365333,-3.652966278326031,-21.68865923256846,B730410-A,202,,De Ni Po ,{+1}(B34+0)[357A],1
918,918,-1.5673486205929066,7.142449556093261,0.35740866086589884,B475430-8,502,,Ni ,{-1}(D34-2)[1389],-1
919,919,-12.528905296603327,-6.42558464072876,-9.950408192622579,A210210-F,403,,Lo ,{+1}(711+0)[232H],1
920,920,-5.507625780820874,-1.1296311878818133,22.058739706568918,C764367-8,124,,Lo ,{-2}(920-3)[5167],-2
921,921,-12.350428788559404,-12.886100114981675,-13.586316214620787,B000554-C,502,,As Ni Va ,{+1}(742+2)[464C],1
922,922,-2.7322486174015728,-8.336243674682626,-14.14593366909081,C444310-7,222,,Lo ,{-2}(620+5)[3137],-2
923,923,-13.695001716972582,18.849782434163487,-7.099236427842154,C876754-4,331,,Ag ,{-1}(B66+4)[5683],-1
924,924,0.05451494976728144,12.230670027196183,0.8250728341921809,D8A779A-7,512,S,Fl ,{-2}(861+0)[757A],-2
925,925,11.86484020879936,10.645722138875929,-10.828242647709324,E300869-8,622,,Na Va ,{-2}(A74-3)[B624],-2
926,926,5.471615785605449,0.580793386019457,15.99202574829029,E452625-3,400,,Ni ,{-3}(952+2)[A311],-3
927,927,2.9740731698157385,-12.124592098651698,-12.351300906598722,A304432-B,130,N,Ic Ni Va ,{+1}(A36+0)[555B],1
928,928,18.524076326536402,5.093335072480675,12.14878250556491,X783366-2,102,,Lo ,{-3}(520+1)[5114],-3
929,929,-18.429131019577046,-4.136431713574468,14.234394195620625,B456444-A,532,,Ni ,{+1}(A35+2)[257C],1
930,930,4.945490518730578,13.544497615168162,-1.7726893245376796,B578759-7,412,,Ag ,{+0}(C68+3)[575B],0
931,931,14.127361894594854,19.10131655147994,7.107596970427332,D7A9537-5,802,S,Fl Ni ,{-3}(740+1)[4236],-3
932,932,6.685396907911024,-14.95431060098824,-13.522512352347182,B889425-6,132,,Ni ,{-1}(530+1)[5382],-1
933,933,11.724210218875003,8.646785099796011,16.185472895226678,A34769D-B,504,NS,Ni ,{+2}(C55-2)[286E],2
934,934,-7.9178390675885,-1.1196559593881106,-19.040048651171578,C764665-3,222,,Ag Ni Ri ,{-2}(953+2)[3421],-2
935,935,-4.639672812373785,-1.2562227164382045,14.34120782424343,A5447A9-8,511,N,,{+0}(968-1)[7729],0
936,936,17.446304226920738,7.058865907520867,-9.01051343872346,A677200-A,302,,Lo ,{+1}(B11-4)[236A],1
937,937,-4.725451907196426,5.994791900394169,-2.7756984741378,B565535-B,102,,Ag Ni ,{+1}(646+1)[3668],1
938,938,-7.1241482766825515,-7.963989390801219,-10.467412858196285,C357345-9,402,,Lo ,{-1}(A20+1)[122C],-1
939,939,-2.091049920417909,-1.0950655194059689,24.561589442556336,C67A253-7,612,S,Lo ,{-2}(310+2)[4186],-2
940,940,-2.4140275252910515,7.373721169409636,-5.494249360423531,BBB8241-7,202,,Fl Lo ,{-1}(910-5)[6198],-1
941,941,-12.10262724512255,8.483350030589504,18.674597643733946,B321523-B,310,NS,Ni Po ,{+2}(546+0)[671A],2
942,942,7.938184105295809,20.69110385392373,-4.662457011904408,E366410-2,502,,Ni ,{-3}(932+1)[1175],-3
943,943,13.781208821668562,1.471985081472288,-10.455907587852531,B545502-9,512,,Ni ,{+0}(841-1)[6549],0
944,944,-6.70721304064803,-2.2625094234719203,13.97839038966277,C459320-A,200,,Lo ,{+0}(720+2)[6329],0
945,945,4.099841708164082,-0.032232684067778905,24.04304487848443,A210243-B,110,,Lo ,{+1}(911-4)[131B],1
946,946,-1.4647730302893736,6.443452414847211,-20.356122316557844,A366746-D,501,,Ag Ri ,{+2}(66A-1)[A95H],2
947,947,-12.914940639255152,15.267349314198803,-14.950261165646438,B689966-9,611,NS,Hi ,{+2}(D88-1)[AB5C],2
948,948,-1.3176255914445378,-2.7808330650327395,-0.9647548408576567,C943130-8,431,S,Lo ,{-2}(900+2)[1196],-2
949,949,-9.388053452515226,1.1736666141780427,-1.2330612585983114,C120733-7,302,S,De Na Po ,{-1}(667+0)[4648],-1
950,950,23.265042796186076,-1.6678036859822498,4.685980103311943,C6829B8-6,302,,Hi ,{-1}(986-1)[C875],-1
951,951,22.399985304704234,-5.977396146353476,-9.099600486358156,X620263-0,410,,De Lo Po ,{-3}(710-2)[2151],-3
952,952,-2.978847728495282,5.107656069809158,-0.6552893921877023,E000246-7,530,,As Lo Va ,{-3}(610-1)[3145],-3
953,953,5.780518997264311,10.942051183141233,-11.758248381369047,C998111-4,401,,Lo ,{-2}(B00-2)[1155],-2
954,954,13.68247076108744,9.743028243298319,11.673052022137758,C792669-3,412,,Ni ,{-2}(752+2)[7493],-2
955,955,13.493360677457062,11.453673919875179,7.059916825379059,A412698-A,202,NS,Ic Na Ni ,{+2}(857-1)[B817],2
956,956,3.710938822220944,22.235048584028167,-3.321780953148928,B677730-7,214,NS,Ag ,{+1}(967+3)[4879],1
957,957,10.87231881062255,16.78480679153233,-14.37657577601974,A9BA537-C,424,NS,Fl Ni ,{+2}(E48+4)[174A],2
958,958,-0.5641180882482,-15.237530112347569,-0.7042842371347835,B766975-7,410,,Hi ,{+0}(989+0)[C9A2],0
959,959,-3.1863284370120204,-10.731659513315,16.99900957154786,E325866-7,313,,,{-2}(773-2)[561A],-2
960,960,6.347340255971662,16.604975784857835,3.992636562263269,X777331-0,121,,Lo ,{-3}(820-1)[1121],-3
961,961,-1.8563043495258003,1.049421566585923,21.048177727959345,XCBA250-6,111,,Fl Lo ,{-3}(810+3)[4185],-3
962,962,14.498178769738402,-14.133385739113836,12.455943174187118,D777110-4,600,S,Lo ,{-3}(500+0)[4173],-3
963,963,-1.3920024824148558,17.062181615856776,-4.480418521212304,C523988-6,401,,Hi In Na ,{-1}(A89+1)[4868],-1
964,964,-10.425837384099406,-11.945222530043992,17.360262017010847,A761156-C,613,,Lo ,{+1}(801+3)[126E],1
965,965,15.818587648178866,-4.437804037892191,6.017026419157162,B682124-9,423,,Lo ,{+0}(700-2)[11A8],0
966,966,11.718160811718887,16.032813132398637,-1.0882875194132946,C584646-7,400,,Ag Ni Ri ,{-2}(850+1)[8446],-2
967,967,15.312732310893429,-1.0944986169068804,15.466961462618828,X310369-3,600,,Lo ,{-3}(320+1)[7143],-3
968,968,-1.1963775790486242,2.460364133752618,-11.548573479486828,E95159D-5,512,,Ni Po ,{-3}(940-1)[2244],-3
969,969,-18.01722730284725,7.696722693071117,12.383790086502994,B483644-8,222,NS,Ni Ri ,{+0}(E53-3)[264B],0
970,970,2.6901277403837964,15.043541688815887,-12.340899147333795,ABEA301-E,404,,Lo ,{+1}(G21+1)[445E],1
971,971,2.939251319779429,17.0353406591772,8.201394188596328,B565246-7,631,,Lo ,{-1}(610-2)[1158],-1
972,972,6.403710426244502,-1.8224497911974336,-13.799719518021325,D000563-7,412,S,As Ni Va ,{-3}(740+1)[626B],-3
973,973,-12.245292169523964,-4.260004960923547,-17.215317890510928,A7336BA-B,302,N,Na Ni ,{+1}(755+2)[875C],1
974,974,0.470385790612049,-0.1212622321351331,16.912874249084187,B30346A-8,233,NS,Ic Ni Va ,{+0}(F33-1)[6497],0
975,975,7.9559027885325095,-16.92716785791734,4.294314694324947,C2029CA-6,804,,Hi Ic In Na Va ,{-1}(282+3)[9813],-1
976,976,-4.836496211189278,-7.293867794148879,17.49621638891869,B54699A-B,620,NS,Hi In ,{+3}(A8A-4)[9C7C],3
977,977,-8.815975422451594,-16.484821974155313,-0.4931361661111022,DDEA112-9,522,,Lo ,{-2}(A00-3)[3159],-2
978,978,2.85303739675114,-7.321873624498432,-17.37174863072024,A523886-E,311,,Na ,{+2}(579-2)[6A89],2
979,979,-2.7971821447374645,-16.32319994817493,-4.637563921403093,X762677-1,901,,Ni Ri ,{-3}(550+0)[5351],-3
980,980,13.238896539349549,-7.424449500408286,-11.660760834695155,B301646-8,204,NS,Ic Na Ni Va ,{+0}(951-1)[7648],0
981,981,10.16818762892106,-9.340131841024007,10.779152462939928,D314541-7,530,,Ic Ni ,{-3}(540+4)[9224],-3
982,982,-20.607592339859448,-5.5669967876425535,-9.340649473553725,C8B6000-7,003,S,Ba Fl ,{-2}(300+2)[1111],-2
983,983,3.6292983966767665,-8.529071517274666,15.362415840723143,B130113-B,404,,De Lo Po ,{+1}(901+1)[129A],1
984,984,-4.402030070708585,-6.901965792909836,-18.14821158998538,D100323-8,300,S,Lo Va ,{-3}(620+5)[217A],-3
985,985,-15.716237335584522,15.583226886441137,3.2716484635373186,X00075A-3,530,,As Na Va ,{-2}(862+0)[6581],-2
986,986,-0.5740876350753377,5.452622796215806,6.566015748148136,B995544-6,502,,Ag Ni ,{-1}(844+2)[1459],-1
987,987,-4.276271934140646,3.771598389269154,15.875515759312409,D484643-2,910,S,Ag Ni Ri ,{-3}(353+4)[7371],-3
988,988,12.268217077912634,3.8629793536780586,-0.2611855085579484,C6158BB-7,101,S,Ic ,{-1}(678-5)[B727],-1
989,989,-8.077648460990044,-15.829017487582608,-14.757834416892972,C988333-4,134,,Lo ,{-2}(720+0)[1141],-2
990,990,-14.633664379564715,-6.73192658932999,-9.809448354708572,C100333-7,232,,Lo Va ,{-2}(520+1)[3172],-2
991,991,-14.811484575062616,-0.20771564760479477,19.47249308550835,B9676A6-A,522,,Ag Ni Ri ,{+1}(E57+0)[472C],1
992,992,3.426056149293216,15.206026869151817,0.1668644996116797,C100200-7,322,,Lo Va ,{-2}(810-3)[1178],-2
993,993,-0.056966488782544955,-9.407542523171596,18.348061647993863,A240132-B,534,,De Lo Po ,{+1}(C01+3)[321B],1
994,994,10.94066700881432,-5.593339100635269,-14.083565718943374,C315899-A,130,S,Ic ,{+1}(B79-2)[B94C],1
995,995,8.589400805152431,-14.736015496721933,-14.048002132500992,C444576-5,400,S,Ni ,{-2}(640+1)[3376],-2
996,996,4.853187366135092,6.292781493751731,-7.529818711194769,B79379D-A,721,,,{+2}(86A-1)[697D],2
997,997,15.558078079676719,-12.344144838723487,13.189957898174093,C000237-5,100,,As Lo Va ,{-2}(910+1)[1155],-2
998,998,-0.7535832011992427,-5.073330477721921,7.773011494709059,A1007BA-F,302,,Na Va ,{+2}(86E+3)[899H],2
999,999,-1.2704130267939262,0.9730746930403267,-8.516624274265672,B422566-8,700,NS,Ni ,{+0}(742+0)[3589],0
1000,1000,-23.275083552535996,2.589034532156287,6.532328472695193,C77557A-8,520,,Ag Ni ,{-2}(740+2)[6357],-2
1001,1001,2.6750357805800595,7.031485124065018,-2.2528460364043825,B278657-9,122,NS,Ag Ni ,{+1}(E56+1)[37AC],1
1002,1002,10.872396279233975,-10.656693901673547,1.3087395603557928,B150223-A,300,NS,De Lo Po ,{+2}(912+2)[147F],2
1003,1003,3.646578858083277,-1.4888463486466552,2.2598383894622707,A520955-D,100,NS,De Hi In Na Po ,{+3}(88F+0)[BC1B],3
1004,1004,-15.428444249784173,-9.458558408672403,-1.6202668990190794,C553563-8,320,,Ni ,{-2}(440-5)[7317],-2
1005,1005,-21.683419816111144,6.51402199324585,1.1366660142806295,A230410-E,101,N,De Ni Po ,{+1}(B32+3)[857F],1
1006,1006,0.059403900628773876,20.82798998300786,5.066639489814307,E000622-5,522,,As Na Ni Va ,{-3}(251-5)[5384],-3
1007,1007,10.582777287519306,-0.9702493617736951,2.703978877742591,E110641-5,500,,Na Ni ,{-3}(750-5)[5385],-3
1008,1008,-4.2674405630028165,-4.924107228298702,-21.358293021427606,C59487C-7,132,,,{-1}(979+1)[A728],-1
1009,1009,-6.046791800264484,18.765555005358525,7.594754273339172,D363699-5,900,S,Ni Ri ,{-3}(C53+1)[7328],-3
1010,1010,17.12785138640271,10.241719059536697,5.2338052796460035,A42076A-B,400,,De Na Po ,{+2}(C6D+4)[2949],2
1011,1011,-17.540358727009696,-2.755171609995888,-9.094909254111,E313672-6,902,,Ic Na Ni ,{-3}(452-3)[9392],-3
1012,1012,-3.065033678604551,-5.2626829667090815,8.254449066701053,A46777A-A,202,N,Ag Ri ,{+2}(C65+1)[5929],2
1013,1013,6.42592704109885,-10.338314773445045,-18.449712783320432,A642536-9,612,N,Ni ,{+0}(C46+1)[756B],0
1014,1014,1.2531396960967722,16.31343491625828,-9.842114511970824,A983205-9,220,NS,Lo ,{+1}(D11+0)[234B],1
1015,1015,9.678703400455385,-7.3758304124930785,-21.303146036981857,C6208D9-5,621,S,De Na Po ,{-1}(976-2)[4756],-1
1016,1016,-9.223556830460245,9.048688020592866,0.5290453670214634,C8AA336-7,503,S,Fl Lo ,{-2}(320+4)[4147],-2
1017,1017,-19.791130653326615,-6.872271021942594,-13.012744323820968,B754002-9,032,,,{+0}(A00-3)[1111],0
1018,1018,19.882896847123178,3.678983291034066,-0.1665610326764988,B666634-5,204,,Ag Ni Ri ,{-1}(C55-3)[5526],-1
1019,1019,1.3177202539979282,-5.8124434150351565,-9.608473062682299,A502000-9,030,NS,Ba Ic Va ,{+1}(D00-4)[1111],1
1020,1020,-8.61237172713204,9.747166198189749,-14.677063961353397,A647556-B,900,,Ni ,{+1}(642-5)[166A],1
1021,1021,-13.198923060465823,-13.247730438945737,-11.324204288058027,E120955-9,330,,De Hi In Na Po ,{-1}(986-4)[B848],-1
1022,1022,11.70761952351554,9.923932997331509,12.77246101227671,E555200-5,204,,Lo ,{-3}(410+0)[1177],-3
1023,1023,0.42207386647103995,-7.222631209030844,-3.1628771476934494,A77A664-C,220,N,Ni ,{+1}(853+3)[573D],1
1024,1024,-0.5647085682758402,-6.483834786351306,9.369972550880096,A000772-D,110,,As Na Va ,{+2}(A66-1)[998C],2
1025,1025,14.230379862118392,20.123641374798325,-2.399091500009737,C322788-9,603,,Na ,{+0}(C65+0)[6748],0
1026,1026,5.415401147049131,11.358946220115795,-16.786164228185367,B555885-9,132,NS,,{+2}(C76+1)[CA96],2
1027,1027,-12.091214682838814,-10.36604545121903,7.510940905328206,B8557CC-6,800,,Ag ,{+0}(56B-2)[A714],0
1028,1028,14.972733435746498,-16.702490882183895,2.9181207200947745,C698323-6,601,,Lo ,{-2}(220-2)[4165],-2
1029,1029,-5.786605796180316,-6.598620507651198,20.9396437841438,C410988-7,422,S,Hi In Na ,{-1}(588+3)[D89B],-1
