,id,x,y,uwp,pbg,base,trade,ixexcx,ix
1296,1296,39.63279200744276,23.872682239203378,C754343-7,204,,Lo ,{-2}(820+0)[2174],-2
1297,1297,16.34047975573891,-80.96858729338095,C476510-6,634,,Ag Ni ,{-2}(741+1)[7331],-2
1298,1298,89.75548917693096,-20.231793576779577,E44666B-6,821,,Ni ,{-3}(550+1)[3345],-3
1299,1299,-38.17244858901299,13.100348635151416,A201532-F,530,N,Ic Ni Va ,{+1}(B47-3)[265J],1
1300,1300,42.78960215337027,-69.80349409080931,B656620-A,303,,Ag Ni ,{+1}(E53+4)[974C],1
1301,1301,-48.99569225600895,-6.223709218919726,A00078C-B,404,,As Na Va ,{+2}(B68+5)[9979],2
1302,1302,36.37961454053518,48.199796180158614,D657756-7,530,,Ag ,{-2}(967-2)[8557],-2
1303,1303,25.620412740088128,51.64987544791477,D34266B-7,432,S,Ni ,{-3}(653-1)[8369],-3
1304,1304,-42.434773538543766,87.10850113486363,E769200-2,100,,Lo ,{-3}(810+2)[4153],-3
1305,1305,38.48182867775305,-83.43697755919952,A320645-C,421,,De Na Ni Po ,{+1}(752+1)[678C],1
1306,1306,25.376312685713653,75.48512042053481,D211766-8,114,,Ic Na ,{-2}(D60-4)[8559],-2
1307,1307,-8.678914145157313,71.42280598247741,D767697-1,302,S,Ag Ni Ri ,{-3}(850+0)[2316],-3
1308,1308,18.69820806837492,63.863771837365604,A454547-A,803,,Ag Ni ,{+1}(F42+3)[269B],1
1309,1309,-65.4117910798054,-61.443686409970866,D874952-7,802,S,Hi In ,{-2}(A82-2)[6765],-2
1310,1310,-47.58660750517334,-53.00413985095811,C643468-8,304,,Ni ,{-2}(D31-3)[2276],-2
1311,1311,35.81539344516018,58.47670762295327,B7BA9EB-8,811,,Fl Hi In ,{+0}(B8A-1)[D994],0
1312,1312,7.697921750279546,-17.65733139221797,C882421-6,102,S,Ni ,{-2}(931-2)[524B],-2
1313,1313,-23.767907251227037,50.07213837609874,B66A865-8,501,NS,Ri ,{+1}(977-1)[8938],1
1314,1314,-72.6994979372582,-65.6207870983603,B300476-C,221,,Ni Va ,{+1}(E33-1)[65AE],1
1315,1315,31.19423298856554,0.9682867531094708,B5229A9-C,800,NS,Hi In Na ,{+3}(68E-5)[4C4C],3
1316,1316,21.506830945457665,56.901872699444134,A5846A8-8,802,,Ag Ni Ri ,{-1}(955-1)[2558],-1
1317,1317,-35.8402611111015,-22.846157789348887,C857348-8,220,S,Lo ,{-2}(820+3)[611A],-2
1318,1318,-38.69364683915555,-34.289926034119404,B320764-C,633,,De Na Po ,{+2}(F6B-2)[291D],2
1319,1319,-62.52457069861617,32.24580615943899,E753988-4,300,,Hi ,{-2}(287-4)[8741],-2
1320,1320,-20.82741247007931,50.751467812317564,A000569-E,422,,As Ni Va ,{+1}(D46-3)[661F],1
1321,1321,-1.7728627709656442,90.44391093350461,C210302-8,100,,Lo ,{-2}(520+0)[1148],-2
1322,1322,45.51042732156594,-84.50157934653862,C680446-4,121,S,De Ni ,{-2}(633+4)[2211],-2
1323,1323,30.622475339988586,45.46182254998201,A33079A-E,203,N,De Na Po ,{+2}(D6C-3)[694A],2
1324,1324,-30.038323130593646,-9.75422508360122,C8C7635-5,733,,Fl Ni ,{-2}(354-3)[5475],-2
1325,1325,-17.743351347498294,55.48190151671686,B574242-6,232,NS,Lo ,{+0}(710-4)[2242],0
1326,1326,6.282663717659287,-66.5414948879128,E58249C-5,300,,Ni ,{-3}(730+1)[3167],-3
1327,1327,6.735462913578583,-80.59408926480592,B436556-D,212,,Ni ,{+1}(C44+0)[766C],1
1328,1328,39.31114694512814,-49.031313352401185,B555787-6,511,NS,Ag ,{+1}(365+1)[5837],1
1329,1329,10.386445687357003,-45.9336218494381,C656566-3,100,S,Ag Ni ,{-2}(242-3)[5374],-2
1330,1330,-60.96846340400142,74.2747669852506,A636667-D,330,,Ni ,{+1}(B55+4)[374E],1
1331,1331,28.268829362152026,31.626328675203208,C557423-8,701,S,Ni ,{-2}(633+0)[4234],-2
1332,1332,60.56949549391999,-17.90358220677726,C77876B-5,303,S,Ag ,{-1}(663-2)[96A3],-1
1333,1333,54.0938013367569,75.28468188646067,B8BA835-8,100,NS,Fl ,{+1}(A7A+1)[8958],1
1334,1334,-6.451228087312444,-88.87813304584957,C226632-A,403,S,Ni ,{+0}(C54+0)[867E],0
1335,1335,-59.70113257393535,71.40675616014806,B400788-C,201,,Na Va ,{+2}(765-5)[995C],2
1336,1336,12.74010100666494,68.92429081425165,D400515-5,200,S,Ni Va ,{-3}(641-4)[5218],-3
1337,1337,-84.61343473633956,-11.582217320145327,X757027-1,000,,,{-3}(500+5)[1111],-3
1338,1338,7.38590750768473,-10.798088376220939,X466522-0,802,,Ag Ni ,{-3}(A41+3)[8251],-3
1339,1339,41.85182579494784,86.96711338109027,C732102-7,303,,Lo ,{-2}(700+2)[11A6],-2
1340,1340,18.130459651159157,-7.507550881626868,ECA8221-3,801,,Fl Lo ,{-3}(810+0)[3185],-3
1341,1341,34.74980871393092,-59.26289793379984,D6937B7-4,421,S,,{-2}(666+3)[B521],-2
1342,1342,87.05294358006874,11.798783171570104,B5116B8-7,102,,Ic Na Ni ,{-1}(850-4)[5554],-1
1343,1343,27.05040654457722,26.565271542487956,B665743-5,310,,Ag Ri ,{+0}(B67-2)[8747],0
1344,1344,54.151517260751845,-29.068269523246435,D332530-7,300,S,Ni ,{-3}(740+4)[225A],-3
1345,1345,-16.12605791262096,20.21408791437793,A400210-C,111,,Lo Va ,{+1}(911-1)[2328],1
1346,1346,-52.110242298051034,43.42247293813375,E400445-4,700,,Ni Va ,{-3}(530-3)[6148],-3
1347,1347,73.10946706781229,5.181623869661189,E477633-7,622,,Ag Ni ,{-3}(550+1)[7388],-3
1348,1348,46.66222535824569,-44.41930853238587,C400567-9,420,,Ni Va ,{-1}(D42-2)[6478],-1
1349,1349,26.80478865036109,62.65550719183632,B5629AA-7,802,NS,Hi ,{+1}(98A+2)[9A27],1
1350,1350,67.95085729813015,55.91108363557302,C367469-9,202,S,Ni ,{-1}(B30+0)[1399],-1
1351,1351,-7.136910925519224,-75.82098885426218,B130530-C,132,NS,De Ni Po ,{+2}(D43+2)[376C],2
1352,1352,77.95692628358691,49.42921799315625,C532676-A,422,,Na Ni ,{+0}(854+1)[461A],0
1353,1353,46.894892325580685,69.3805532541973,C110621-7,400,S,Na Ni ,{-2}(A50-1)[94A9],-2
1354,1354,37.45530991307988,73.07836140267403,B325426-8,422,,Ni ,{-1}(B33+5)[4317],-1
1355,1355,-84.38546769567361,12.842931180308415,A467443-B,101,,Ni ,{+1}(B37-3)[659C],1
1356,1356,-63.07748151887147,45.32938002926472,B11059E-D,700,,Ni ,{+1}(742+2)[265A],1
1357,1357,63.03411457344712,-70.11174130409927,B200667-C,400,,Na Ni Va ,{+1}(B54-1)[273D],1
1358,1358,-19.0568360728985,73.67661670737013,B57A9EA-A,101,NS,Hi In ,{+3}(48E+2)[9C68],3
1359,1359,-64.1717863274668,54.407012902944004,B367100-A,303,,Lo ,{+1}(901-1)[129B],1
1360,1360,27.933239086213856,65.55214177250987,X5806BC-0,102,,De Ni Ri ,{-3}(650+5)[2351],-3
1361,1361,16.4059975909159,43.64936190065214,C403678-8,701,,Ic Na Ni Va ,{-2}(954+0)[7485],-2
1362,1362,64.70887828106375,-55.75824108610858,C567666-4,620,,Ag Ni Ri ,{-2}(A50+0)[8464],-2
1363,1363,-44.86544640538979,-34.95710728231693,C541300-4,102,S,Lo Po ,{-2}(820-3)[6181],-2
1364,1364,-65.15549869763801,54.096374675243084,E8AA533-9,430,,Fl Ni ,{-2}(744-1)[43AA],-2
1365,1365,19.25380866864983,69.8526423917311,D4418CE-4,701,,Po ,{-2}(B78+2)[A613],-2
1366,1366,-29.985459614473122,-61.32816153166563,A686614-7,932,N,Ag Ni Ri ,{-1}(650+0)[7546],-1
1367,1367,38.72659760739714,-13.375198261363952,C334658-9,520,,Ni ,{-1}(950+0)[354A],-1
1368,1368,-14.614282036429117,91.69446256206912,D955452-4,301,,Ni ,{-3}(530+1)[7177],-3
1369,1369,6.706663169901228,42.47072047447058,B868634-8,310,,Ag Ni Ri ,{-1}(C54-1)[555B],-1
1370,1370,-75.20616783491548,-21.891839898354213,C100445-9,602,S,Ni Va ,{-1}(E32+3)[43A9],-1
1371,1371,38.57239932405045,-50.043614827387685,B7BA548-C,630,,Fl Ni ,{+1}(642+5)[267E],1
1372,1372,8.05667522344109,-16.65572329571956,C567988-9,531,,Hi ,{+0}(785-2)[A95C],0
1373,1373,-4.9290166943881,-23.49086438652701,A221746-E,313,,Na Po ,{+2}(F67-1)[C95F],2
1374,1374,26.453327225270428,-74.35032704456907,D568431-7,712,,Ni ,{-3}(530+1)[2119],-3
1375,1375,35.8354771432307,-3.7424776614433553,B334385-9,413,,Lo ,{+0}(E20+1)[136C],0
1376,1376,-59.20951912115942,-16.00982314376058,C479202-9,102,,Lo ,{-1}(C10+2)[114B],-1
1377,1377,-18.700702340918916,17.173189992172034,A878102-A,103,,Lo ,{+1}(601+4)[127A],1
1378,1378,-11.537619469091464,95.10460119219168,C335831-A,300,,,{+1}(978-2)[798D],1
1379,1379,-46.908575542188856,19.056259694806087,C651430-8,631,,Ni Po ,{-2}(731+1)[5248],-2
1380,1380,-33.49544143537728,36.133445945424334,A200755-C,103,,Na Va ,{+2}(967+1)[695B],2
1381,1381,18.51189528479942,-13.56809072336227,C724550-8,602,,Ni ,{-2}(542+2)[7346],-2
1382,1382,88.75094105932915,0.05389050645152604,C420022-7,002,,De Po ,{-2}(C00-3)[1111],-2
1383,1383,-11.297015247906783,-91.96504072495352,C45858A-7,321,,Ag Ni ,{-2}(342-4)[7368],-2
1384,1384,9.41324565794346,-19.707143128308214,E595463-6,302,,Ni ,{-3}(B31+2)[5128],-3
1385,1385,-96.309323306457,-7.2169550556300255,D1007BE-8,533,S,Na Va ,{-2}(G64-2)[7518],-2
1386,1386,89.50586679159005,-18.524475643402273,B310311-C,421,,Lo ,{+1}(721+2)[146F],1
1387,1387,-44.05322653583339,-65.25887956953768,C456669-6,822,,Ag Ni ,{-2}(950+5)[6423],-2
1388,1388,-54.73459959637861,-12.871466605894998,C534105-A,601,S,Lo ,{+0}(A00+3)[315C],0
1389,1389,-26.56134173252147,59.11507906521616,E467300-6,220,,Lo ,{-3}(820-4)[1118],-3
1390,1390,-9.183173148954914,-78.77109627909628,B463565-B,102,NS,Ni ,{+2}(645+4)[576G],2
1391,1391,-11.44594924133926,40.703536738687674,A45257A-D,122,N,Ni ,{+1}(D43+1)[9698],1
1392,1392,14.491063219624966,-98.90658141782458,A9AA684-D,412,N,Fl Ni ,{+1}(953+1)[575B],1
1393,1393,48.45062955529846,76.41932124947455,E489437-5,422,,Ni ,{-3}(730+3)[1151],-3
1394,1394,67.7800452841709,30.523328447884857,C458103-8,604,,Lo ,{-2}(F00+1)[1125],-2
1395,1395,-2.357141902824167,76.46428244607787,A410510-E,422,,Ni ,{+1}(847-2)[764J],1
1396,1396,-46.21360952435496,45.1275371172849,E566979-4,110,,Hi ,{-2}(686+1)[D741],-2
1397,1397,16.179569062752396,23.158023834330145,A526436-D,202,N,Ni ,{+1}(C36+0)[6559],1
1398,1398,70.74278062896822,47.87572951119172,D513447-7,602,,Ic Ni ,{-3}(732-1)[316C],-3
1399,1399,80.25083396518986,18.693693618024156,A100200-B,331,N,Lo Va ,{+1}(A11+2)[1378],1
1400,1400,34.376008275170136,-76.33377216564784,C4337A8-A,904,S,Na ,{+1}(B69+3)[886B],1
1401,1401,-80.8463180961675,-35.6692947847167,B543843-6,731,,,{+0}(877+1)[8851],0
1402,1402,18.119497566778286,72.02038349564523,A683420-9,103,,Ni ,{+0}(631-3)[341A],0
1403,1403,22.789370487492654,-85.07153480373559,B632100-7,100,,Lo ,{-1}(900+3)[116C],-1
1404,1404,-73.52819155580117,12.011582334596671,B776130-7,502,,Lo ,{-1}(700+3)[1156],-1
1405,1405,-44.85016573358338,-24.253838794580652,B456534-9,500,,Ag Ni ,{+0}(B43+4)[557C],0
1406,1406,-21.919645520053276,-61.29943619615305,E343300-5,502,,Lo ,{-3}(620+2)[4116],-3
1407,1407,57.03177163951647,-10.515082203083303,E200522-7,110,,Ni Va ,{-3}(A42+1)[3287],-3
1408,1408,-3.2207421257919977,-29.134863064118587,B483000-9,001,,Ba ,{+0}(700+4)[1111],0
1409,1409,0.6154995176410383,52.63219070182173,D547644-7,113,,Ni ,{-3}(953-2)[6337],-3
1410,1410,-83.37002955598042,-38.12582580885542,B20285A-D,301,,Ic Na Va ,{+2}(87E-2)[7A1E],2
1411,1411,-90.21909766791849,-0.9534431659718123,C544448-8,710,S,Ni ,{-2}(833-1)[1229],-2
1412,1412,82.7770154781872,-25.038468362921186,A453664-B,600,NS,Ni ,{+2}(555+2)[586B],2
1413,1413,63.67587902151763,-76.57530471173932,B535620-C,604,,Ni ,{+1}(C52+0)[674A],1
1414,1414,-83.91702742030915,-48.466775490869885,E451967-7,711,,Hi Po ,{-2}(683+0)[8746],-2
1415,1415,52.896664481346555,1.8536746809737714,C88187A-7,111,S,Ri ,{-1}(773+2)[974A],-1
1416,1416,-36.85306329492175,-20.319670680048006,E857304-3,320,,Lo ,{-3}(720+5)[3164],-3
1417,1417,87.40236828653065,-11.387453231576327,B656300-6,502,,Lo ,{-1}(320+2)[1235],-1
1418,1418,29.503391736811313,77.67329362316401,D120400-5,502,S,De Ni Po ,{-3}(530+1)[4191],-3
1419,1419,52.33216440206772,17.22287762393382,D653779-2,112,S,,{-2}(A62+3)[B581],-2
1420,1420,-24.80039768189062,88.29497421951376,A542303-C,812,,Lo ,{+1}(821+2)[146F],1
1421,1421,-85.9414742716167,-25.984186111260033,C9AA755-7,414,S,Fl ,{-1}(367-4)[7657],-1
1422,1422,61.98089884560274,-63.93369100035176,E89A755-7,102,,,{-2}(66A+3)[B556],-2
1423,1423,85.23313952391915,10.786690031797352,D596797-2,123,S,Ag ,{-2}(863+0)[6554],-2
1424,1424,-44.99076859833065,-27.824224151054388,C481300-4,402,,Lo ,{-2}(920+0)[5146],-2
1425,1425,6.539687057562649,60.949078303127145,C9A6ECE-7,432,S,Fl Hi In ,{-1}(5D5-2)[BD88],-1
1426,1426,4.724291877470321,-77.0734221830768,C8B9655-7,132,,Fl Ni ,{-2}(554+3)[742C],-2
1427,1427,21.351299801061074,-47.34282727106789,C885203-7,401,,Lo ,{-2}(810+0)[2184],-2
1428,1428,8.335355249231924,-86.7134321421694,A630113-8,302,NS,De Lo Po ,{+0}(C00+1)[117C],0
1429,1429,40.9626895639781,22.63979399935412,BCAA566-B,432,,Fl Ni ,{+1}(F42-1)[667D],1
1430,1430,93.74338133209206,-28.83452741239425,E000254-7,102,,As Lo Va ,{-3}(610+0)[3169],-3
1431,1431,51.58649129419408,20.27032863706324,B4349EA-9,902,NS,Hi In ,{+2}(785+2)[5B6A],2
1432,1432,-44.4672834924511,-29.035778046747307,A669000-9,012,N,Ba ,{+0}(A00+0)[1111],0
1433,1433,33.19091417485822,-14.541045491088834,X540426-0,322,,De Ni Po ,{-3}(231-3)[1121],-3
1434,1434,-47.9099710649981,-39.32525902161426,D744878-2,302,S,,{-2}(475+0)[B661],-2
1435,1435,73.34234145095849,61.97156870492948,C222541-8,300,,Ni ,{-2}(442-1)[5397],-2
1436,1436,-22.88817478485321,22.860874333662217,C785641-6,134,,Ag Ni Ri ,{-2}(551-3)[7457],-2
1437,1437,-16.58785712821187,-50.36175735798689,D569242-6,602,,Lo ,{-3}(810-2)[1188],-3
1438,1438,-38.246786170596515,-1.9334209770937916,E310879-7,621,,Na ,{-2}(876+3)[764A],-2
1439,1439,71.93413278198446,30.543292120963006,C7BA146-9,912,S,Fl Lo ,{-1}(900-1)[113D],-1
1440,1440,-54.303950752667276,-78.28049312452832,C654424-4,423,S,Ni ,{-2}(231+1)[3243],-2
1441,1441,-56.83685896208752,-66.96606182217013,A0008AA-A,622,N,As Na Va ,{+2}(677+3)[7A6C],2
1442,1442,-11.994283650957938,-12.36226380838794,A45859B-8,411,,Ag Ni ,{-1}(942-1)[3447],-1
1443,1443,-40.57511283388982,25.097366413894818,C769578-7,702,,Ni ,{-2}(C43+0)[6358],-2
1444,1444,-20.46743601187493,-60.1980123713455,D536359-4,104,,Lo ,{-3}(520+1)[1194],-3
1445,1445,-21.350424264437716,-0.4272818284795532,B8A78AD-A,402,NS,Fl ,{+3}(978-2)[CB99],3
1446,1446,-40.27666863051091,20.896884074532963,B666201-5,424,,Lo ,{-1}(510+2)[1168],-1
1447,1447,-26.02845706583592,-54.46654608849144,C845BAE-6,532,,Hi In ,{-1}(5A2-4)[AA87],-1
1448,1448,-27.9207819301017,94.74963700025589,BA559AB-8,332,,Hi ,{+0}(C89-2)[C99A],0
1449,1449,-57.36100520730143,-58.61583207580241,D8D6678-3,100,S,Ni ,{-3}(A50+2)[7372],-3
1450,1450,69.95222373148337,-60.680283498429,A532566-9,632,,Ni ,{+0}(941-4)[1579],0
1451,1451,97.32576514523028,-4.647549270839635,A787243-7,102,,Lo ,{-1}(B10+4)[5184],-1
1452,1452,38.02165164147364,-54.04245239336887,C843313-4,631,,Lo ,{-2}(620+1)[1172],-2
1453,1453,84.74003395889498,-31.131130861486444,AFFA667-F,322,,Ni ,{+1}(G55-2)[67AB],1
1454,1454,33.116132353930226,29.88251333451346,E100344-7,300,,Lo Va ,{-3}(A20+0)[2116],-3
1455,1455,23.216879955549107,-24.10411722863255,B36256A-6,834,NS,Ni ,{+0}(944+1)[6546],0
1456,1456,55.77100357418205,58.23017227154097,C542789-9,532,S,,{+0}(766+0)[6776],0
1457,1457,2.867614358456816,42.455544515251646,E551158-4,213,,Lo Po ,{-3}(700-2)[2149],-3
1458,1458,53.551869525211245,-82.48209186768291,E88699A-2,422,,Hi ,{-2}(688-3)[9772],-2
1459,1459,-41.05144865478554,69.34327579436544,D322005-6,011,S,,{-3}(500-3)[1111],-3
1460,1460,-79.58221067517621,-26.694032864457128,C6B8677-4,312,S,Fl Ni ,{-2}(550+2)[6446],-2
1461,1461,22.23735246954268,69.89437493590478,C338798-9,502,,,{+0}(A64+4)[37AB],0
1462,1462,-40.650860949816334,-25.933562724379698,A626ACC-A,312,,Hi In ,{+2}(694-1)[AC1E],2
1463,1463,88.14569548478062,-13.273329685134904,A597350-A,800,N,Lo ,{+1}(921+0)[3458],1
1464,1464,-57.7380279869232,28.852920320811283,A530416-A,814,,De Ni Po ,{+1}(835-4)[959A],1
1465,1465,-43.38838868472319,-22.13565591106068,C354354-9,424,,Lo ,{-1}(F20+3)[525C],-1
1466,1466,-24.13191118300897,-37.41082230061712,B446762-9,502,,,{+1}(C64-1)[7836],1
1467,1467,-15.166833030412729,-83.6140371703052,B993021-A,021,,,{+1}(700-3)[1111],1
1468,1468,0.2910296290352443,-65.37010304823538,C778044-6,002,S,,{-2}(800-2)[1111],-2
1469,1469,27.684519184004163,-56.671862076253745,XDD9101-4,512,,Lo ,{-3}(400+3)[3163],-3
1470,1470,52.885293907128485,-53.32408249963532,C411661-6,903,,Ic Na Ni ,{-2}(750+1)[7477],-2
1471,1471,87.2561762445065,23.418454645434572,C41258C-A,201,S,Ic Ni ,{+0}(942-4)[457C],0
1472,1472,41.5498415789954,-68.91822410252695,C642746-4,501,,,{-1}(667+0)[3683],-1
1473,1473,47.218270542926156,-69.87667692280964,C888956-9,304,S,Hi ,{+0}(E8A-4)[A99A],0
1474,1474,-28.79204980993022,66.57210885058471,C996330-3,202,S,Lo ,{-2}(A20+1)[2111],-2
1475,1475,-67.44458218970819,-23.82366695942313,B485504-8,702,,Ag Ni ,{-1}(A43+4)[7469],-1
1476,1476,-44.89208358815831,10.363723714788353,X322553-5,320,,Ni ,{-3}(A42+0)[3223],-3
1477,1477,-60.93317537709402,-78.78821865560795,D87537B-4,902,,Lo ,{-3}(420+1)[1157],-3
1478,1478,42.722121649007796,-53.59811086031654,D7BA888-4,502,,Fl ,{-2}(87A+0)[A617],-2
1479,1479,-2.061171796138006,74.57695533979663,A55949A-B,132,,Ni ,{+1}(D33+2)[355A],1
1480,1480,-86.35382963521845,46.01965101222001,E354577-3,804,,Ag Ni ,{-3}(841+1)[4275],-3
1481,1481,-6.585493677358234,50.008700807524285,D853205-4,100,S,Lo ,{-3}(410-2)[5154],-3
1482,1482,-91.96744411263423,20.8074335895418,C89889A-4,600,,,{-1}(771+0)[7781],-1
1483,1483,-83.67811906519313,-54.232287951473054,D573444-4,400,,Ni ,{-3}(631-2)[8112],-3
1484,1484,-66.55171362277311,-42.56989420492625,C758100-6,431,,Lo ,{-2}(300+0)[1124],-2
1485,1485,-17.128003962397553,28.487998291588703,C7AA743-8,324,,Fl ,{-1}(A64-3)[7685],-1
1486,1486,21.54452923481067,-27.54479040805151,B758488-5,802,,Ni ,{-1}(633+0)[5365],-1
1487,1487,-10.458980888635217,-17.836065069333486,A562EFD-A,300,,Hi ,{+2}(9D7-1)[HG77],2
1488,1488,54.77205631345683,37.532721483364774,C482698-7,512,,Ni Ri ,{-2}(B54-1)[8417],-2
1489,1489,37.46733632742285,62.40663285784436,A624368-A,300,NS,Lo ,{+2}(C22-2)[5569],2
1490,1490,-31.502218524946457,76.54867023350621,A599201-9,312,NS,Lo ,{+1}(611-1)[337B],1
1491,1491,-18.945240290477194,43.04925128676152,B424667-7,600,,Ni ,{-1}(A52-2)[7529],-1
1492,1492,75.88163178952281,41.15575640272831,B430744-9,511,,De Na Po ,{+1}(A6A-1)[885C],1
1493,1493,-9.537861484865374,74.9791994139553,E683220-5,902,,Lo ,{-3}(710-4)[11A8],-3
1494,1494,-22.42877500900797,97.1116923242626,C434530-6,402,S,Ni ,{-2}(542-3)[635B],-2
1495,1495,-80.641052155822,-10.121508557812575,B666037-8,012,NS,,{+0}(900-1)[1111],0
1496,1496,-75.34818945063645,31.89895074680016,C492134-9,430,S,Lo ,{-1}(700+0)[115A],-1
1497,1497,-44.31439585246903,43.86250275370309,B322644-B,332,,Na Ni ,{+1}(A56-2)[676C],1
1498,1498,5.042321966786534,70.04734655051554,A448121-C,810,N,Lo ,{+1}(701-1)[2229],1
1499,1499,80.70677680950762,-37.74650686709986,B583430-6,302,,Ni ,{-1}(733-4)[3346],-1
1500,1500,-28.63649050244541,-24.812981286743984,D43289A-5,402,S,Na ,{-2}(C77-2)[8647],-2
1501,1501,-15.061527422535814,-21.508274977595796,A658214-A,601,NS,Lo ,{+2}(612-4)[147A],2
1502,1502,60.267223956068314,40.97111216776954,B682001-9,011,,,{+0}(500+0)[1111],0
1503,1503,34.863385119772786,-77.90231318394333,E7679CE-4,332,,Hi ,{-2}(685-3)[A717],-2
1504,1504,-51.67335720282593,70.83416796549716,X100587-5,102,,Ni Va ,{-3}(743-1)[2252],-3
1505,1505,28.301468578077802,67.14711069878886,E1009B9-8,420,,Hi In Na Va ,{-2}(783-1)[B719],-2
1506,1506,20.505219998072064,16.9575508879555,D678511-5,304,S,Ag Ni ,{-3}(540-5)[4221],-3
1507,1507,-16.41748939414951,47.34195480304712,A567972-C,802,,Hi ,{+2}(486-4)[CB8A],2
1508,1508,61.06820492531877,-74.72505944934669,B427442-7,101,,Ni ,{-1}(635+5)[5385],-1
1509,1509,28.684171428377713,-6.6659956134570875,E277453-4,114,,Ni ,{-3}(630+0)[6113],-3
1510,1510,-98.29609359783133,3.4333810320422486,E5A9338-4,300,,Fl Lo ,{-3}(920-1)[1199],-3
1511,1511,-14.424094486948857,-57.51849171284435,X311897-2,202,,Ic Na ,{-2}(975+1)[8671],-2
1512,1512,-12.577955019407838,-4.023189524213766,E210673-8,722,,Na Ni ,{-3}(752-1)[5378],-3
1513,1513,5.474247396204124,94.89591851330434,A9969AA-A,313,N,Hi In ,{+2}(G88+0)[8B38],2
1514,1514,83.07316109339851,-52.146172095652844,D785334-6,622,S,Lo ,{-3}(820-1)[5156],-3
1515,1515,12.011550011496631,55.51007950559506,A564341-A,732,,Lo ,{+1}(A21+4)[242D],1
1516,1516,-89.63001885721044,-37.04418196850312,B36676A-9,522,NS,Ag Ri ,{+2}(C68+0)[4947],2
1517,1517,-82.99877274134388,34.97116361920845,A578768-A,432,NS,Ag ,{+3}(D67-2)[6A6B],3
1518,1518,-79.6984155830004,-50.55594458257522,D675400-5,412,,Ni ,{-3}(430+2)[4174],-3
1519,1519,9.116551813738027,79.93855636219227,C698133-4,331,,Lo ,{-2}(900-4)[1144],-2
1520,1520,-12.024131440625485,-42.15885492155931,D750435-6,620,S,De Ni Po ,{-3}(332+0)[416A],-3
1521,1521,61.15647958201398,8.708522467673575,D251400-5,902,,Ni Po ,{-3}(A31+0)[3139],-3
1522,1522,80.80498677817825,6.6993123346322125,A538622-9,802,,Ni ,{+0}(D56-5)[4659],0
1523,1523,-41.77314381777848,-16.083473992636343,B98057C-9,122,NS,De Ni ,{+1}(B46+4)[4665],1
1524,1524,58.25558986667077,56.690327621271706,A20079A-E,200,,Na Va ,{+2}(C6B-2)[394G],2
1525,1525,59.368186126801035,-44.76204533956889,B954742-5,632,,Ag ,{+0}(565+1)[6782],0
1526,1526,39.56446865045382,69.12488180123786,D887657-4,210,S,Ag Ni Ri ,{-3}(552+4)[5331],-3
1527,1527,-55.797169477805106,48.47188795760899,C943322-6,402,S,Lo ,{-2}(720+1)[1152],-2
1528,1528,-9.417203117932127,29.01961791165524,B545450-8,321,,Ni ,{-1}(934-3)[3378],-1
1529,1529,3.3449319628817697,71.5483283789264,A840566-8,231,,De Ni Po ,{-1}(840-5)[1436],-1
1530,1530,-4.937221361066757,4.322708206767212,A545562-9,303,,Ni ,{+0}(743+0)[5545],0
1531,1531,-20.690535746106065,-89.64958850900506,C55A47A-6,132,S,Ni ,{-2}(532+2)[2252],-2
1532,1532,-48.71606186900619,-74.55261666825544,C654223-5,300,,Lo ,{-2}(410+1)[3137],-2
1533,1533,-41.982281128547314,36.28396628159785,B673742-8,601,,,{+0}(468+0)[879B],0
1534,1534,-87.55540803155635,-8.122680701968065,C526888-6,800,,,{-1}(57A-3)[B714],-1
1535,1535,78.70405509096359,-27.87696038583436,A8A9598-9,621,NS,Fl Ni ,{+1}(A45+0)[5618],1
1536,1536,33.21185364690415,-70.7373315337466,A753679-8,422,,Ni ,{-1}(C50+1)[9578],-1
1537,1537,-51.95049527781295,-81.18424790341909,D447889-3,220,S,,{-2}(674-4)[8655],-2
1538,1538,43.67492257379184,-18.146418893222528,CFFA349-9,531,,Lo ,{-1}(F20-3)[125E],-1
1539,1539,50.983633524952786,-48.31815622842579,C8D58AB-5,612,,,{-1}(676-3)[6718],-1
1540,1540,-76.02819495433761,-1.0632419685904226,B664558-A,404,,Ag Ni ,{+1}(E45+1)[764A],1
1541,1541,50.51955019096495,-54.644621197286035,C000453-A,502,S,As Ni Va ,{+0}(733+4)[246B],0
1542,1542,-32.964676839939244,73.39401390798773,X433742-4,600,,Na ,{-2}(A61+3)[7574],-2
1543,1543,7.380839678062401,89.33270179954775,C264344-9,230,S,Lo ,{-1}(C20+2)[522A],-1
1544,1544,-21.166275224791285,-5.73914258996282,BA935A7-8,500,NS,Ni ,{+0}(441-5)[5547],0
1545,1545,-44.42067136422474,5.803362376615562,A521675-A,502,N,Na Ni Po ,{+1}(A52+4)[777A],1
1546,1546,-45.418502669209104,71.56491023455649,D335566-8,900,S,Ni ,{-3}(842+0)[721A],-3
1547,1547,4.396641639185805,-84.86258297320583,B000435-7,602,NS,As Ni Va ,{+0}(736-3)[6459],0
1548,1548,-72.88501024114476,-15.116987234671164,E255510-3,800,,Ag Ni ,{-3}(940-2)[8241],-3
1549,1549,-1.0985636798919396,44.18904919013853,X557557-2,432,,Ag Ni ,{-3}(440-3)[3271],-3
